ID;IDINTERVENTION;TEXT_INTERVENTIONMANUEL;IDSALARIE;Login;HEUREDEBUT;HEUREFIN;DATEDEBUT;DATEFIN;DEMIJOURDEBUT;DEMIJOURFIN;BHEURE;COMPLEMENT;TRANSFERE;CREATIONPOSTCLOTURE;IDJOURFERIE;ORIGINEINTRANET;ORIGINEINTRANET;ORIGINEINTRANET
28849;166;;28;SRZ;1899-12-30 08:00:00.000;1899-12-30 17:00:00.000;2013-02-04 00:00:00.000;2013-02-04 00:00:00.000;0;0;0;0;0;0;0;1;;
29314;172;;590;ATY;1899-12-30 08:30:00.000;1899-12-30 00:00:00.000;2013-02-05 00:00:00.000;2013-02-10 00:00:00.000;0;0;0;0;0;0;0;NULL;;
29290;1;;157;PCI;1899-12-30 08:15:00.000;1899-12-30 17:30:00.000;2013-02-06 00:00:00.000;2013-02-12 00:00:00.000;0;0;0;0;0;0;0;NULL;;
29409;94;;422;CAJN;1899-12-30 09:00:00.000;1899-12-30 13:00:00.000;2013-02-07 00:00:00.000;2013-02-08 00:00:00.000;0;1;0;0;0;0;0;NULL;;
29384;1;;642;TSR;1899-12-30 08:30:00.000;1899-12-30 00:00:00.000;2013-02-07 00:00:00.000;2013-02-10 00:00:00.000;0;0;0;0;0;0;0;NULL;;
29602;172;;590;ATY;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-02-11 00:00:00.000;2013-02-12 00:00:00.000;0;0;0;0;0;0;0;NULL;;
29567;1;;525;LJO;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-02-14 00:00:00.000;2013-02-15 00:00:00.000;0;0;0;0;0;0;0;NULL;;
29571;1;;119;RML;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-02-15 00:00:00.000;2013-02-15 00:00:00.000;0;0;0;0;0;0;0;NULL;;
29307;172;;699;HBX;1899-12-30 00:00:00.000;1899-12-30 17:00:00.000;2013-02-16 00:00:00.000;2013-04-15 00:00:00.000;0;0;0;0;0;0;0;NULL;;
29538;1;;317;CGY;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-02-18 00:00:00.000;2013-02-20 00:00:00.000;0;0;0;0;0;0;0;NULL;;
29649;1;;11;FMS;1899-12-30 08:00:00.000;1899-12-30 17:00:00.000;2013-02-18 00:00:00.000;2013-02-22 00:00:00.000;0;0;0;0;0;0;0;NULL;;
29650;1;;54;AFY;1899-12-30 14:00:00.000;1899-12-30 00:00:00.000;2013-02-19 00:00:00.000;2013-02-22 00:00:00.000;1;0;0;0;0;0;0;NULL;;
29648;1;;114;JVA;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-02-19 00:00:00.000;2013-02-22 00:00:00.000;0;0;0;0;0;0;0;NULL;;
29776;1;;12;PMT;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-02-26 00:00:00.000;2013-03-01 00:00:00.000;0;0;0;0;0;0;0;NULL;;
29775;94;;563;YND;1899-12-30 08:00:00.000;1899-12-30 17:00:00.000;2013-03-01 00:00:00.000;2013-03-01 00:00:00.000;0;0;0;0;0;0;0;NULL;;
29291;166;;298;CHT;1899-12-30 08:30:00.000;1899-12-30 17:15:00.000;2013-03-01 00:00:00.000;2013-03-01 00:00:00.000;0;0;0;0;0;0;0;1;;
27006;42;;516;ATL;1899-12-30 08:15:00.000;1899-12-30 00:00:00.000;2013-03-01 00:00:00.000;2013-03-31 00:00:00.000;0;0;0;0;0;0;0;NULL;;
25748;69;;146;TAN;1899-12-30 08:00:00.000;1899-12-30 00:00:00.000;2013-03-01 00:00:00.000;2013-03-31 00:00:00.000;0;0;0;0;0;0;0;0;;
28256;69;;27;CFN;1899-12-30 08:00:00.000;1899-12-30 00:00:00.000;2013-03-01 00:00:00.000;2013-03-31 00:00:00.000;0;0;0;0;0;0;0;NULL;;
29777;1;;12;PMT;1899-12-30 00:00:00.000;1899-12-30 18:00:00.000;2013-03-02 00:00:00.000;2013-03-06 00:00:00.000;0;0;0;0;0;0;0;NULL;;
29765;94;;489;CSA;1899-12-30 08:00:00.000;1899-12-30 17:30:00.000;2013-03-04 00:00:00.000;2013-03-05 00:00:00.000;0;0;0;0;0;0;0;1;;
29789;1;;248;KBN;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-03-04 00:00:00.000;2013-03-08 00:00:00.000;0;0;0;0;0;0;0;NULL;;
29772;94;;563;YND;1899-12-30 08:00:00.000;1899-12-30 17:00:00.000;2013-03-04 00:00:00.000;2013-03-04 00:00:00.000;0;0;0;0;0;0;0;NULL;;
29945;94;;19;NGD;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-03-19 00:00:00.000;2013-03-19 00:00:00.000;0;0;0;0;0;0;0;NULL;;
29994;1;;221;SBH;1899-12-30 08:30:00.000;1899-12-30 00:00:00.000;2013-03-21 00:00:00.000;2013-03-24 00:00:00.000;0;0;0;0;0;0;0;NULL;;
30130;1;;124;GSR;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-03-25 00:00:00.000;2013-03-29 00:00:00.000;0;0;0;0;0;0;0;NULL;;
30278;1;;12;PMT;1899-12-30 08:30:00.000;1899-12-30 00:00:00.000;2013-03-26 00:00:00.000;2013-03-31 00:00:00.000;0;0;0;0;0;0;0;NULL;;
30277;3;;417;FBT;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-03-29 00:00:00.000;2013-03-29 00:00:00.000;0;0;0;0;0;0;0;NULL;;
30237;69;;146;TAN;1899-12-30 00:00:00.000;1899-12-30 17:00:00.000;2013-04-01 00:00:00.000;2013-04-30 00:00:00.000;0;0;0;0;0;0;0;NULL;;
27007;42;;516;ATL;1899-12-30 00:00:00.000;1899-12-30 00:00:00.000;2013-04-01 00:00:00.000;2013-04-06 00:00:00.000;0;0;0;0;0;0;0;NULL;;
28257;69;;27;CFN;1899-12-30 00:00:00.000;1899-12-30 17:00:00.000;2013-04-01 00:00:00.000;2013-04-30 00:00:00.000;0;0;0;0;0;0;0;NULL;;
30384;1;;580;JLB;1899-12-30 08:30:00.000;1899-12-30 00:00:00.000;2013-04-02 00:00:00.000;2013-04-07 00:00:00.000;0;0;0;0;0;0;0;NULL;;
29852;166;;81;DCD;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-04-02 00:00:00.000;2013-04-02 00:00:00.000;0;0;0;0;0;0;0;1;;
30279;3;;57;SRL;1899-12-30 08:30:00.000;1899-12-30 17:45:00.000;2013-04-02 00:00:00.000;2013-04-02 00:00:00.000;0;0;0;0;0;0;0;NULL;;
30405;172;;128;DVO;1899-12-30 08:30:00.000;1899-12-30 00:00:00.000;2013-04-04 00:00:00.000;2013-04-14 00:00:00.000;0;0;0;0;0;0;0;NULL;;
30452;172;;664;MAGT;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-04-09 00:00:00.000;2013-04-30 00:00:00.000;0;0;0;0;0;0;0;NULL;;
30478;1;;134;CLR;1899-12-30 08:15:00.000;1899-12-30 17:15:00.000;2013-04-11 00:00:00.000;2013-04-12 00:00:00.000;0;0;0;0;0;0;0;NULL;;
30370;3;;24;SFR;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-04-12 00:00:00.000;2013-04-12 00:00:00.000;0;0;0;0;0;0;0;NULL;;
30517;172;;128;DVO;1899-12-30 08:30:00.000;1899-12-30 00:00:00.000;2013-04-15 00:00:00.000;2013-04-21 00:00:00.000;0;0;0;0;0;0;0;NULL;;
30301;172;;699;HBX;1899-12-30 08:00:00.000;1899-12-30 00:00:00.000;2013-04-16 00:00:00.000;2013-06-15 00:00:00.000;0;0;0;0;0;0;0;NULL;;
30605;1;;46;BTE;1899-12-30 08:00:00.000;1899-12-30 16:55:00.000;2013-04-17 00:00:00.000;2013-04-19 00:00:00.000;0;0;0;0;0;0;0;NULL;;
30544;1;;642;TSR;1899-12-30 08:30:00.000;1899-12-30 00:00:00.000;2013-04-17 00:00:00.000;2013-04-21 00:00:00.000;0;0;0;0;0;0;0;NULL;;
30591;3;;176;AMT;1899-12-30 08:30:00.000;1899-12-30 12:00:00.000;2013-04-17 00:00:00.000;2013-04-17 00:00:00.000;0;0;0;0;0;0;0;NULL;;
30592;162;;617;FYGN;1899-12-30 08:15:00.000;1899-12-30 17:45:00.000;2013-04-18 00:00:00.000;2013-04-18 00:00:00.000;0;0;0;0;0;0;0;NULL;;
30590;3;;50;CGN;1899-12-30 08:15:00.000;1899-12-30 17:45:00.000;2013-04-18 00:00:00.000;2013-04-18 00:00:00.000;0;0;0;0;0;0;0;NULL;;
30635;3;;122;JCD;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-04-22 00:00:00.000;2013-04-22 00:00:00.000;0;0;0;0;0;0;0;NULL;;
30712;1;;642;TSR;1899-12-30 08:30:00.000;1899-12-30 00:00:00.000;2013-04-22 00:00:00.000;2013-04-28 00:00:00.000;0;0;0;0;0;0;0;NULL;;
30672;170;;296;BVI;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-04-23 00:00:00.000;2013-04-25 00:00:00.000;0;0;0;0;0;0;0;1;;
30563;94;;655;MVR;1899-12-30 08:15:00.000;1899-12-30 17:45:00.000;2013-04-23 00:00:00.000;2013-04-23 00:00:00.000;0;0;0;0;0;0;0;NULL;;
30689;1;;52;VAT;1899-12-30 08:00:00.000;1899-12-30 00:00:00.000;2013-04-24 00:00:00.000;2013-04-27 00:00:00.000;0;0;0;0;0;0;0;NULL;;
30819;166;;582;APE;1899-12-30 08:00:00.000;1899-12-30 17:00:00.000;2013-04-26 00:00:00.000;2013-04-26 00:00:00.000;0;0;0;0;0;0;0;1;;
30768;166;;443;FLBT;1899-12-30 08:00:00.000;1899-12-30 18:00:00.000;2013-04-26 00:00:00.000;2013-04-26 00:00:00.000;0;0;0;0;0;0;0;1;;
30823;1;;674;MACN;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-04-29 00:00:00.000;2013-05-07 00:00:00.000;0;0;0;0;0;0;0;NULL;;
30238;69;;146;TAN;1899-12-30 00:00:00.000;1899-12-30 17:00:00.000;2013-05-01 00:00:00.000;2013-05-31 00:00:00.000;0;0;0;0;0;0;0;NULL;;
28258;69;;27;CFN;1899-12-30 00:00:00.000;1899-12-30 17:00:00.000;2013-05-01 00:00:00.000;2013-05-31 00:00:00.000;0;0;0;0;0;0;0;NULL;;
30867;166;;386;GLX;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-05-03 00:00:00.000;2013-05-03 00:00:00.000;0;0;0;0;0;0;0;1;;
30908;166;;580;JLB;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-05-03 00:00:00.000;2013-05-03 00:00:00.000;0;0;0;0;0;0;0;1;;
31211;1;;104;CBT;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-05-14 00:00:00.000;2013-05-17 00:00:00.000;0;0;0;0;0;0;0;NULL;;
31026;1;;137;PRZ;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-05-15 00:00:00.000;2013-05-15 00:00:00.000;0;0;0;0;0;0;0;NULL;;
31300;172;;734;ADE;1899-12-30 13:55:00.000;1899-12-30 17:30:00.000;2013-05-15 00:00:00.000;2013-05-31 00:00:00.000;1;0;0;0;0;0;0;NULL;;
31210;1;;520;MIBN;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-05-16 00:00:00.000;2013-05-17 00:00:00.000;0;0;0;0;0;0;0;NULL;;
31228;94;;103;CCT;1899-12-30 13:55:00.000;1899-12-30 18:00:00.000;2013-05-16 00:00:00.000;2013-05-16 00:00:00.000;1;0;0;0;0;0;0;1;;
31122;1;;128;DVO;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-05-16 00:00:00.000;2013-05-16 00:00:00.000;0;0;0;0;0;0;0;NULL;;
31164;94;;559;NMX;1899-12-30 08:00:00.000;1899-12-30 17:00:00.000;2013-05-16 00:00:00.000;2013-05-17 00:00:00.000;0;0;0;0;0;0;0;NULL;;
31242;44;;228;FTT;1899-12-30 13:55:00.000;1899-12-30 17:30:00.000;2013-05-17 00:00:00.000;2013-05-17 00:00:00.000;1;0;0;0;0;0;0;NULL;;
31589;94;;103;CCT;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-05-17 00:00:00.000;2013-05-17 00:00:00.000;0;0;0;0;0;1;0;NULL;;
31212;172;;104;CBT;1899-12-30 00:00:00.000;1899-12-30 00:00:00.000;2013-05-18 00:00:00.000;2013-07-14 00:00:00.000;0;0;0;0;0;0;0;NULL;;
31590;94;;103;CCT;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-05-20 00:00:00.000;2013-05-20 00:00:00.000;0;0;0;0;0;1;0;NULL;;
31225;1;;369;RAGY;1899-12-30 08:30:00.000;1899-12-30 00:00:00.000;2013-05-21 00:00:00.000;2013-05-26 00:00:00.000;0;0;0;0;0;0;0;NULL;;
30962;79;Félicitations !!!!!!!!!!!!!!!!;7;TPT;1899-12-30 08:00:00.000;1899-12-30 17:00:00.000;2013-05-22 00:00:00.000;2013-05-27 00:00:00.000;0;0;0;0;0;0;0;1;;
31224;1;;116;SRE;1899-12-30 13:55:00.000;1899-12-30 17:30:00.000;2013-05-23 00:00:00.000;2013-05-31 00:00:00.000;1;0;0;0;0;0;0;NULL;;
31298;1;;564;DOT;1899-12-30 08:00:00.000;1899-12-30 17:00:00.000;2013-05-27 00:00:00.000;2013-05-30 00:00:00.000;0;0;0;0;0;0;0;NULL;;
31240;44;;495;APR;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-05-27 00:00:00.000;2013-06-21 00:00:00.000;0;0;0;0;0;0;0;NULL;;
31255;1;;646;EGL;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-05-28 00:00:00.000;2013-06-03 00:00:00.000;0;0;0;0;0;0;0;NULL;;
31241;1;;15;FRDN;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-05-28 00:00:00.000;2013-05-31 00:00:00.000;0;0;0;0;0;0;0;NULL;;
31299;1;;590;ATY;1899-12-30 08:30:00.000;1899-12-30 00:00:00.000;2013-05-29 00:00:00.000;2013-06-02 00:00:00.000;0;0;0;0;0;0;0;NULL;;
31323;172;;116;SRE;1899-12-30 00:00:00.000;1899-12-30 17:30:00.000;2013-06-01 00:00:00.000;2013-06-07 00:00:00.000;0;0;0;0;0;0;0;NULL;;
31341;172;;734;ADE;1899-12-30 00:00:00.000;1899-12-30 18:00:00.000;2013-06-01 00:00:00.000;2013-06-17 00:00:00.000;0;0;0;0;0;0;0;NULL;;
28259;69;;27;CFN;1899-12-30 00:00:00.000;1899-12-30 00:00:00.000;2013-06-01 00:00:00.000;2013-06-30 00:00:00.000;0;0;0;0;0;0;0;NULL;;
30239;69;;146;TAN;1899-12-30 00:00:00.000;1899-12-30 00:00:00.000;2013-06-01 00:00:00.000;2013-06-30 00:00:00.000;0;0;0;0;0;0;0;NULL;;
31375;172;;646;EGL;1899-12-30 08:30:00.000;1899-12-30 00:00:00.000;2013-06-04 00:00:00.000;2013-06-08 00:00:00.000;0;0;0;0;0;0;0;NULL;;
30722;123;;296;BVI;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-06-04 00:00:00.000;2013-06-14 00:00:00.000;0;0;0;0;0;0;0;1;;
31410;3;;558;BLX;1899-12-30 08:00:00.000;1899-12-30 12:00:00.000;2013-06-07 00:00:00.000;2013-06-07 00:00:00.000;1;0;0;0;0;0;0;1;;
31412;172;;116;SRE;1899-12-30 00:00:00.000;1899-12-30 00:00:00.000;2013-06-08 00:00:00.000;2013-06-12 00:00:00.000;0;0;0;0;0;0;0;NULL;;
31453;172;;646;EGL;1899-12-30 00:00:00.000;1899-12-30 17:30:00.000;2013-06-09 00:00:00.000;2013-06-14 00:00:00.000;0;0;0;0;0;0;0;NULL;;
31477;1;;79;FBA;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-06-10 00:00:00.000;2013-06-14 00:00:00.000;0;0;0;0;0;0;0;NULL;;
31562;1;;421;BFN;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-06-10 00:00:00.000;2013-06-14 00:00:00.000;0;0;0;0;0;0;0;NULL;;
31435;3;;134;CLR;1899-12-30 08:15:00.000;1899-12-30 17:45:00.000;2013-06-11 00:00:00.000;2013-06-11 00:00:00.000;0;0;0;0;0;0;0;1;;
31459;172;;120;JPD;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-06-12 00:00:00.000;2013-06-25 00:00:00.000;0;0;0;0;0;0;0;NULL;;
31497;170;;281;JMT;1899-12-30 08:30:00.000;1899-12-30 17:15:00.000;2013-06-12 00:00:00.000;2013-06-14 00:00:00.000;0;0;0;0;0;0;0;1;;
31458;172;;116;SRE;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-06-13 00:00:00.000;2013-06-17 00:00:00.000;0;0;0;0;0;0;0;NULL;;
30968;79;;558;BLX;1899-12-30 08:00:00.000;1899-12-30 17:00:00.000;2013-06-13 00:00:00.000;2013-06-14 00:00:00.000;0;0;0;0;0;0;0;1;;
31577;172;;421;BFN;1899-12-30 00:00:00.000;1899-12-30 00:00:00.000;2013-06-15 00:00:00.000;2013-06-23 00:00:00.000;0;0;0;0;0;0;0;NULL;;
31566;1;;79;FBA;1899-12-30 00:00:00.000;1899-12-30 18:00:00.000;2013-06-15 00:00:00.000;2013-06-18 00:00:00.000;0;0;0;0;0;0;0;NULL;;
31460;172;;699;HBX;1899-12-30 00:00:00.000;1899-12-30 00:00:00.000;2013-06-16 00:00:00.000;2013-09-14 00:00:00.000;0;0;0;0;0;0;0;NULL;;
31561;1;;173;EBN;1899-12-30 13:55:00.000;1899-12-30 17:30:00.000;2013-06-17 00:00:00.000;2013-06-21 00:00:00.000;1;0;0;0;0;0;0;NULL;;
31569;172;;670;MPN;1899-12-30 08:30:00.000;1899-12-30 00:00:00.000;2013-06-17 00:00:00.000;2013-06-30 00:00:00.000;0;0;0;0;0;0;0;NULL;;
31567;94;;2;SBU;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-06-17 00:00:00.000;2013-06-17 00:00:00.000;0;0;0;0;0;0;0;NULL;;
31587;172;;734;ADE;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-06-18 00:00:00.000;2013-06-25 00:00:00.000;0;0;0;0;0;0;0;NULL;;
31629;1;;79;FBA;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2013-06-19 00:00:00.000;2013-06-21 00:00:00.000;0;0;0;0;0;0;0;NULL;;
29374;79;;86;FFO;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-06-20 00:00:00.000;2013-06-25 00:00:00.000;0;0;0;0;0;0;0;1;;
31628;44;;495;APR;1899-12-30 00:00:00.000;1899-12-30 00:00:00.000;2013-06-22 00:00:00.000;2013-07-13 00:00:00.000;0;0;0;0;0;0;0;NULL;;
31348;123;;281;JMT;1899-12-30 08:30:00.000;1899-12-30 17:45:00.000;2013-06-24 00:00:00.000;2013-07-04 00:00:00.000;0;0;0;0;0;0;0;1;;
31627;172;;120;JPD;1899-12-30 08:30:00.000;1899-12-30 00:00:00.000;2013-06-26 00:00:00.000;2013-07-14 00:00:00.000;0;0;0;0;0;0;0;NULL;;
31579;166;;520;MIBN;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-07-01 00:00:00.000;2013-07-01 00:00:00.000;0;0;0;0;0;0;0;1;;
31645;172;;670;MPN;1899-12-30 08:30:00.000;1899-12-30 00:00:00.000;2013-07-01 00:00:00.000;2013-07-21 00:00:00.000;0;0;0;0;0;0;0;NULL;;
30240;69;;146;TAN;1899-12-30 08:00:00.000;1899-12-30 17:00:00.000;2013-07-01 00:00:00.000;2013-07-31 00:00:00.000;0;0;0;0;0;0;0;NULL;;
28260;69;;27;CFN;1899-12-30 08:00:00.000;1899-12-30 17:00:00.000;2013-07-01 00:00:00.000;2013-07-31 00:00:00.000;0;0;0;0;0;0;0;NULL;;
31404;123;;119;RML;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-07-08 00:00:00.000;2013-07-18 00:00:00.000;0;0;0;0;0;0;0;1;;
31610;79;;558;BLX;1899-12-30 08:00:00.000;1899-12-30 17:00:00.000;2013-07-18 00:00:00.000;2013-07-19 00:00:00.000;0;0;0;0;0;0;0;1;;
31402;170;;119;RML;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-07-22 00:00:00.000;2013-07-24 00:00:00.000;0;0;0;0;0;0;0;1;;
31372;166;;469;YJN;1899-12-30 08:15:00.000;1899-12-30 17:30:00.000;2013-07-22 00:00:00.000;2013-07-22 00:00:00.000;0;0;0;0;0;0;0;1;;
29754;42;;619;NBY;1899-12-30 08:15:00.000;1899-12-30 00:00:00.000;2013-07-23 00:00:00.000;2013-11-10 00:00:00.000;0;0;0;0;0;0;0;NULL;;
30241;69;;146;TAN;1899-12-30 08:00:00.000;1899-12-30 00:00:00.000;2013-08-01 00:00:00.000;2013-08-31 00:00:00.000;0;0;0;0;0;0;0;NULL;;
28261;69;;27;CFN;1899-12-30 08:00:00.000;1899-12-30 00:00:00.000;2013-08-01 00:00:00.000;2013-08-31 00:00:00.000;0;0;0;0;0;0;0;NULL;;
28262;69;;27;CFN;1899-12-30 00:00:00.000;1899-12-30 17:00:00.000;2013-09-01 00:00:00.000;2013-09-30 00:00:00.000;0;0;0;0;0;0;0;NULL;;
30242;69;;146;TAN;1899-12-30 00:00:00.000;1899-12-30 17:00:00.000;2013-09-01 00:00:00.000;2013-09-30 00:00:00.000;0;0;0;0;0;0;0;NULL;;
31504;79;;468;ACN;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2013-09-02 00:00:00.000;2013-09-05 00:00:00.000;0;0;0;0;0;0;0;1;;
30243;69;;146;TAN;1899-12-30 08:00:00.000;1899-12-30 17:00:00.000;2013-10-01 00:00:00.000;2013-10-31 00:00:00.000;0;0;0;0;0;0;0;NULL;;
28263;69;;27;CFN;1899-12-30 08:00:00.000;1899-12-30 17:00:00.000;2013-10-01 00:00:00.000;2013-10-31 00:00:00.000;0;0;0;0;0;0;0;NULL;;
31218;79;;134;CLR;1899-12-30 08:15:00.000;1899-12-30 17:45:00.000;2013-10-23 00:00:00.000;2013-10-28 00:00:00.000;0;0;0;0;0;0;0;1;;
30244;69;;146;TAN;1899-12-30 00:00:00.000;1899-12-30 00:00:00.000;2013-11-01 00:00:00.000;2013-11-30 00:00:00.000;0;0;0;0;0;0;0;NULL;;
28264;69;;27;CFN;1899-12-30 00:00:00.000;1899-12-30 00:00:00.000;2013-11-01 00:00:00.000;2013-11-30 00:00:00.000;0;0;0;0;0;0;0;NULL;;
28265;69;;27;CFN;1899-12-30 00:00:00.000;1899-12-30 00:00:00.000;2013-12-01 00:00:00.000;2013-12-08 00:00:00.000;0;0;0;0;0;0;0;NULL;;
30245;69;;146;TAN;1899-12-30 00:00:00.000;1899-12-30 17:00:00.000;2013-12-01 00:00:00.000;2013-12-31 00:00:00.000;0;0;0;0;0;0;0;NULL;;
30246;69;;146;TAN;1899-12-30 00:00:00.000;1899-12-30 17:00:00.000;2014-01-01 00:00:00.000;2014-01-31 00:00:00.000;0;0;0;0;0;0;0;NULL;;
30247;69;;146;TAN;1899-12-30 00:00:00.000;1899-12-30 17:00:00.000;2014-02-01 00:00:00.000;2014-02-28 00:00:00.000;0;0;0;0;0;0;0;NULL;;
30248;69;;146;TAN;1899-12-30 00:00:00.000;1899-12-30 17:00:00.000;2014-03-01 00:00:00.000;2014-03-31 00:00:00.000;0;0;0;0;0;0;0;NULL;;
